"sha256","App_name","Category","Vuln type","Number of occurence"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Java Code Security","JavaCodeSec_SetAccessible","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","SSLSocketFactory_NoHostnameVerification","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","WebViewAnalysis_ContentProviderAccessEnabled","4"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","WebViewAnalysis_FileSchemeCookies","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","ApacheCordova_InsecureAllowNavigation","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","ApacheCordova_WildcardAllowNavigation","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","ApacheCordova_WildcardAllowIntent","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","HttpCompAnalysis_BreachVuln","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","Network_ClearTextTraffic","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","X509Checker_BadCheckCertificateChain","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","X509Checker_BadProtocolVerify","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Network","X509Checker_BadHostnameVerify","2"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Cryptography","KeySizeAnalysis_ShortKey","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","16"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","3"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Permissions","Permissions_UnusedPermissions","1"
"AB713CDCFDD0AF5EF094CA84C9767AFDE432525E397472399FA56D20C3C008BC","Mobile Banking","Potentially Malicious","RootCmdAnalysis_RootCommandExecuted","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Java Code Security","JavaCodeSec_SetAccessible","3"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","Network_DefaultHttpClientDeprecated","6"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","Network_ClearTextTraffic","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","X509Checker_BadHostnameVerify","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Network","WebViewAnalysis_ThirdPartyCookies","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Permissions","Permissions_UnusedPermissions","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Permissions","IPC_PrivilegeEscalationActionTrigger","16"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Build Parametrization","ELFCompilerFlagsAnalysis_RELRODisabled","1"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Logging","LogOutput_DataLeak","19"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Storage","Storage_SensitiveInformationWithoutEncryption","2"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","10"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Cryptography","CryptoCheckAnalysis_UnsafeECB","3"
"E945E062BA994DACEC66C26BD833E3E062652D567D2137CCC81C76920BFF8FE8","Citibank","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Network","SSLSocketFactory_NoHostnameVerification","2"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Network","X509Checker_BadCheckCertificateChain","1"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Network","X509Checker_BadProtocolVerify","2"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Network","X509Checker_BadHostnameVerify","1"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Java Code Security","JavaCodeSec_SetAccessible","4"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"C2C55B5764EE02AB37281DF4106054015A10EF5E889B03691325D5F706C9F9A0","BIA Niger","Permissions","Permissions_UnusedPermissions","1"
"F4D1C7DBE80C1AE51B29CF8D780EABADD1BD072BB721255FDB1C7E7FBDF4F0C6","Atlantique Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"F4D1C7DBE80C1AE51B29CF8D780EABADD1BD072BB721255FDB1C7E7FBDF4F0C6","Atlantique Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","5"
"F4D1C7DBE80C1AE51B29CF8D780EABADD1BD072BB721255FDB1C7E7FBDF4F0C6","Atlantique Mobile","Network","SSLSocketFactory_NoHostnameVerification","2"
"F4D1C7DBE80C1AE51B29CF8D780EABADD1BD072BB721255FDB1C7E7FBDF4F0C6","Atlantique Mobile","Network","Network_ClearTextTraffic","1"
"F4D1C7DBE80C1AE51B29CF8D780EABADD1BD072BB721255FDB1C7E7FBDF4F0C6","Atlantique Mobile","Network","WebViewAnalysis_MixedModeAlwaysAllow","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Permissions","Permissions_UnusedPermissions","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","Network_ClearTextTraffic","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","WebViewAnalysis_FileSchemeCookies","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","ApacheCordova_WildcardAllowNavigation","1"
"AE097F28F4914F99AFD8807304264A04D32FF9C4F2B208C77C8252F7801B3BA2","Ma Banque","Network","ApacheCordova_WildcardAllowIntent","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Permissions","IPC_PrivilegeEscalationActionTrigger","8"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Permissions","Permissions_UnusedPermissions","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","UI","UI_SensitiveFieldSuggestion","2"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","UI","UI_ClearTextPWField","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","Network_ClearTextTraffic","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","2"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","X509Checker_BadCheckCertificateChain","2"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Network","X509Checker_BadHostnameVerify","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Java Code Security","JavaCodeSec_SetAccessible","1"
"659440B717EC6C627F1D3507970E08AE88436F5848CF02390E587917E1DD9433","ALease Pay","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","12"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","3"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Permissions","IPC_PrivilegeEscalationActionTrigger","4"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Permissions","Permissions_UnusedPermissions","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","6"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","WebViewAnalysis_FileSchemeCookies","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","Network_NetworkSecurityTrustAnchorCertificateValidity","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","ApacheCordova_WildcardAllowIntent","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","HttpCompAnalysis_BreachVuln","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Network","Network_ClearTextTraffic","1"
"02BF9D015C06A35FB8C33C893713536A1266BD96A5E17FA645E3174866A81AC6","AFGmobile","Java Code Security","JavaCodeSec_SetAccessible","8"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Java Code Security","JavaCodeSec_SetAccessible","5"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Storage","InternalStorage_WorldReadable","3"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","6"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","UI","UI_SensitiveFieldSuggestion","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","UI","UI_ClearTextPWField","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Logging","LogOutput_DataLeak","6"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Network","Network_ClearTextTraffic","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Network","X509Checker_BadCheckCertificateChain","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Network","X509Checker_BadProtocolVerify","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Network","X509Checker_BadHostnameVerify","1"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","2"
"CBC926EEB1515978F7C5C35EF968095C2D42623977CC6F053E87B61BC85A2A08","BOA Mali","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","Network_ClearTextTraffic","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","X509Checker_BadProtocolVerify","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","HttpCompAnalysis_BreachVuln","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","X509Checker_BadSSLErrHandling","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","X509Checker_BadHostnameVerify","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","SSLSocketFactory_NoHostnameVerification","4"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","WebViewAnalysis_JSFileAccessEnabled","2"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabled","2"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Permissions","Permissions_UnusedPermissions","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Cryptography","CryptoCheckAnalysis_StaticIV","5"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","18"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Cryptography","CryptoCheckAnalysis_UnsafeECB","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Cryptography","CryptoCheckAnalysis_HardCodedKey","1"
"5D1F47332D822EC004398F026DE1BA3E0916C3DA08E03BE3FB3526138E7C7D86","UBA Mobile","Java Code Security","JavaCodeSec_SetAccessible","52"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Permissions","Permissions_UnusedPermissions","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","7"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Cryptography","CryptoCheckAnalysis_HardCodedKey","2"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Cryptography","CryptoCheckAnalysis_StaticIV","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","8"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Cryptography","RandomnessAnalysis_PredictableSeed","2"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Build Parametrization","ELFCompilerFlagsAnalysis_RELRODisabled","2"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Build Parametrization","ELFCompilerFlagsAnalysis_NXDisabled","2"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Logging","LogOutput_DataLeak","9"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","Network_ClearTextTraffic","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","5"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","5"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","5"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","ApacheCordova_WhitelistOutdatedAndroid","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","Network_DefaultHttpClientDeprecated","3"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Network","ApacheCordova_WildcardAllowIntent","1"
"142BFD5B18FE40FB4D0A1A0BC0536D8DD5FC6BB8388A22F05A9F41EA76D4332F","Citi Mobile","Storage","Storage_DirectoryTraversalRead","1"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","Network_DefaultHttpClientDeprecated","4"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","Network_ClearTextTraffic","1"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","X509Checker_BadHostnameVerify","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","WebViewAnalysis_MixedModeAlwaysAllow","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Network","WebViewAnalysis_ThirdPartyCookies","2"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Permissions","Permissions_UnusedPermissions","1"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","30"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Logging","LogOutput_DataLeak","4"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Storage","Storage_SensitiveInformationWithoutEncryption","4"
"CA280A15158E48732FDD6E2A7BB8BB5660C0D894E527023A82AC2AC95CE8C7B8","CBAO Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","Network_DefaultHttpClientDeprecated","58"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","Network_ClearTextTraffic","2"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Network","X509Checker_BadHostnameVerify","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","App Certificates","AppCertificates_InsufficientKeyLength","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Java Code Security","JavaCodeSec_SetAccessible","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Permissions","Permissions_UnusedPermissions","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Permissions","IPC_PrivilegeEscalationActionTrigger","2"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Cryptography","PBKDFAnalysis_HardCodedPassword","2"
"03179908FDEA24A6099346BFD46E1BCB37AE17844F872119B35E82E811015ED0","BMSKIBARU","Cryptography","PBKDFAnalysis_HardCodedSalt","2"
